MWH-027_CD
93, 179056640, 8374.6479, 16.743267
94, 178786304, 8374.4821, 16.742935
95, 177766400, 8374.3162, 16.742604
96, 177143808, 8374.1504, 16.742272
97, 174714880, 8373.9845, 16.741940
98, 173260800, 8373.8186, 16.741609
99, 178270208, 8373.6528, 16.741277
100, 179597312, 8373.4869, 16.740946
101, 176222208, 8373.3211, 16.740614
102, 173584384, 8373.1552, 16.740282
103, 178520064, 8372.9894, 16.739951
104, 180535296, 8372.8235, 16.739619
105, 173228032, 8372.6577, 16.739288
106, 169545728, 8372.4918, 16.738956
107, 168804352, 8372.3259, 16.738624
108, 157896704, 8372.1601, 16.738293
109, 155611136, 8371.9942, 16.737961
110, 158486528, 8371.8284, 16.737630
111, 160096256, 8371.6625, 16.737298
112, 153948160, 8371.4967, 16.736966
113, 153116672, 8371.3308, 16.736635
114, 150618112, 8371.1649, 16.736303
115, 153358336, 8370.9991, 16.735972
116, 156094464, 8370.8332, 16.735640
117, 150171648, 8370.6674, 16.735309
118, 150908928, 8370.5015, 16.734977
119, 156299264, 8370.3357, 16.734645
120, 156962816, 8370.1698, 16.734314
121, 149827584, 8370.0039, 16.733982
122, 143204352, 8369.8381, 16.733651
123, 143253504, 8369.6722, 16.733319
124, 145797120, 8369.5064, 16.732987
125, 138919936, 8369.3405, 16.732656
126, 133058560, 8369.1747, 16.732324
127, 123654144, 8369.0088, 16.731993
128, 133009408, 8368.8430, 16.731661
129, 137981952, 8368.6771, 16.731329
130, 134995968, 8368.5112, 16.730998
131, 131923968, 8368.3454, 16.730666
132, 120709120, 8368.1795, 16.730335
133, 120127488, 8368.0137, 16.730003
134, 130576384, 8367.8478, 16.729671
135, 141881344, 8367.6820, 16.729340
136, 134475776, 8367.5161, 16.729008
137, 123305984, 8367.3502, 16.728677
138, 110850048, 8367.1844, 16.728345
139, 108814336, 8367.0185, 16.728013
140, 111489024, 8366.8527, 16.727682
141, 109527040, 8366.6868, 16.727350
142, 96038912, 8366.5210, 16.727019
143, 99713024, 8366.3551, 16.726687
144, 105033728, 8366.1893, 16.726355
145, 106496000, 8366.0234, 16.726024
146, 107982848, 8365.8575, 16.725692
147, 107778048, 8365.6917, 16.725361
148, 101384192, 8365.5258, 16.725029
149, 91418624, 8365.3600, 16.724698
150, 92745728, 8365.1941, 16.724366
151, 101507072, 8365.0283, 16.724034
152, 105750528, 8364.8624, 16.723703
153, 115675136, 8364.6965, 16.723371
154, 105672704, 8364.5307, 16.723040
155, 96137216, 8364.3648, 16.722708
156, 92512256, 8364.1990, 16.722376
157, 87506944, 8364.0331, 16.722045
158, 84185088, 8363.8673, 16.721713
159, 81580032, 8363.7014, 16.721382
160, 87752704, 8363.5355, 16.721050
161, 99622912, 8363.3697, 16.720718
162, 101351424, 8363.2038, 16.720387
163, 87392256, 8363.0380, 16.720055
164, 72298496, 8362.8721, 16.719724
165, 73256960, 8362.7063, 16.719392
166, 91766784, 8362.5404, 16.719060
167, 104038400, 8362.3746, 16.718729
168, 95711232, 8362.2087, 16.718397
169, 85614592, 8362.0428, 16.718066
170, 86052864, 8361.8770, 16.717734
171, 81117184, 8361.7111, 16.717402
